Date,cluster_name,org_name,partner #1_name,partner #2_name,ADMIN1_ID,ADMIN1_NAME_ENG,ADMIN2_ID,ADMIN2_NAME_UKR,area_type,status_name,ACTIVITY,ACTIVITY_START,ACTIVITY_END,NUMBER_REACHED,COMMENTS
01-Aug-16,Shelter-NFI,Adventist Development and Relief Agency,,,1400000000,Donetska,1413800000,Selydove,GCA,Ongoing,Light and medium repairs,13-May-16,13-May-16,5.12,during next updates type of activity may be changed to medium repairs
01-Aug-16,Shelter-NFI,Adventist Development and Relief Agency,,,1400000000,Donetska,1413800000,Selydove,GCA,Ongoing,Light and medium repairs,13-May-16,13-May-16,5.12,during next updates type of activity may be changed to medium repairs
01-Aug-16,Shelter-NFI,Adventist Development and Relief Agency,,,1400000000,Donetska,1413800000,Selydove,GCA,Ongoing,Light and medium repairs,13-May-16,13-May-16,7.68,during next updates type of activity may be changed to medium repairs
01-Aug-16,Shelter-NFI,Adventist Development and Relief Agency,,,1400000000,Donetska,1413800000,Selydove,GCA,Ongoing,Light and medium repairs,13-May-16,13-May-16,7.68,during next updates type of activity may be changed to medium repairs
01-Aug-16,Shelter-NFI,Adventist Development and Relief Agency,,,1400000000,Donetska,1413800000,Selydove,GCA,Ongoing,Light and medium repairs,13-May-16,13-May-16,2.56,during next updates type of activity may be changed to medium repairs
01-Aug-16,Shelter-NFI,Adventist Development and Relief Agency,,,1400000000,Donetska,1413800000,Selydove,GCA,Ongoing,Light and medium repairs,13-May-16,13-May-16,2.56,during next updates type of activity may be changed to medium repairs
01-Aug-16,Shelter-NFI,Adventist Development and Relief Agency,,,1400000000,Donetska,1413800000,Selydove,GCA,Ongoing,Light and medium repairs,13-May-16,13-May-16,2.56,during next updates type of activity may be changed to medium repairs
01-Aug-16,Shelter-NFI,Adventist Development and Relief Agency,,,1400000000,Donetska,1413800000,Selydove,GCA,Ongoing,Light and medium repairs,13-May-16,13-May-16,2.56,during next updates type of activity may be changed to medium repairs
01-Aug-16,Shelter-NFI,Adventist Development and Relief Agency,,,1400000000,Donetska,1413800000,Selydove,GCA,Ongoing,Light and medium repairs,13-May-16,13-May-16,7.68,during next updates type of activity may be changed to medium repairs
01-Aug-16,Shelter-NFI,Adventist Development and Relief Agency,,,1400000000,Donetska,1413800000,Selydove,GCA,Ongoing,Light and medium repairs,13-May-16,13-May-16,5.12,during next updates type of activity may be changed to medium repairs
01-Aug-16,Shelter-NFI,Adventist Development and Relief Agency,,,1400000000,Donetska,1413800000,Selydove,GCA,Ongoing,Light and medium repairs,13-May-16,13-May-16,5.12,during next updates type of activity may be changed to medium repairs
01-Aug-16,Shelter-NFI,Adventist Development and Relief Agency,,,1400000000,Donetska,1413800000,Selydove,GCA,Ongoing,Light and medium repairs,13-May-16,13-May-16,7.68,during next updates type of activity may be changed to medium repairs
01-Aug-16,Shelter-NFI,Adventist Development and Relief Agency,,,1400000000,Donetska,1413800000,Selydove,GCA,Ongoing,Light and medium repairs,13-May-16,13-May-16,5.12,during next updates type of activity may be changed to medium repairs
01-Aug-16,Shelter-NFI,Adventist Development and Relief Agency,,,1400000000,Donetska,1413800000,Selydove,GCA,Ongoing,Light and medium repairs,13-May-16,13-May-16,5.12,during next updates type of activity may be changed to medium repairs
01-Aug-16,Shelter-NFI,Adventist Development and Relief Agency,,,1400000000,Donetska,1413800000,Selydove,GCA,Ongoing,Light and medium repairs,13-May-16,13-May-16,2.56,during next updates type of activity may be changed to medium repairs
01-Aug-16,Shelter-NFI,Adventist Development and Relief Agency,,,1400000000,Donetska,1413800000,Selydove,GCA,Ongoing,Light and medium repairs,13-May-16,13-May-16,2.56,during next updates type of activity may be changed to medium repairs
01-Aug-16,Shelter-NFI,Adventist Development and Relief Agency,,,1400000000,Donetska,1413800000,Selydove,GCA,Ongoing,Light and medium repairs,13-May-16,13-May-16,5.12,during next updates type of activity may be changed to medium repairs
01-Aug-16,Shelter-NFI,Adventist Development and Relief Agency,,,1400000000,Donetska,1413800000,Selydove,GCA,Ongoing,Light and medium repairs,13-May-16,13-May-16,2.56,during next updates type of activity may be changed to medium repairs
01-Aug-16,Shelter-NFI,Adventist Development and Relief Agency,,,1400000000,Donetska,1413800000,Selydove,GCA,Ongoing,Light and medium repairs,13-May-16,13-May-16,5.12,during next updates type of activity may be changed to medium repairs
01-Aug-16,Shelter-NFI,Adventist Development and Relief Agency,,,1400000000,Donetska,1413800000,Selydove,GCA,Ongoing,Light and medium repairs,13-May-16,13-May-16,7.68,during next updates type of activity may be changed to medium repairs
01-Aug-16,Shelter-NFI,Adventist Development and Relief Agency,,,1400000000,Donetska,1413800000,Selydove,GCA,Ongoing,Light and medium repairs,13-May-16,13-May-16,5.12,during next updates type of activity may be changed to medium repairs
01-Aug-16,Shelter-NFI,Adventist Development and Relief Agency,,,1400000000,Donetska,1413800000,Selydove,GCA,Ongoing,Light and medium repairs,13-May-16,13-May-16,7.68,during next updates type of activity may be changed to medium repairs
01-Aug-16,Shelter-NFI,Adventist Development and Relief Agency,,,1400000000,Donetska,1420900000,Artemivskyi,GCA,Ongoing,Light and medium repairs,11-May-16,11-May-16,5.12,during next updates type of activity may be changed to medium repairs
01-Aug-16,Shelter-NFI,Adventist Development and Relief Agency,,,1400000000,Donetska,1420900000,Artemivskyi,GCA,Ongoing,Light and medium repairs,11-May-16,11-May-16,15.36,during next updates type of activity may be changed to medium repairs
01-Aug-16,Shelter-NFI,Adventist Development and Relief Agency,,,1400000000,Donetska,1420900000,Artemivskyi,GCA,Ongoing,Light and medium repairs,11-May-16,11-May-16,2.56,during next updates type of activity may be changed to medium repairs
01-Aug-16,Shelter-NFI,Adventist Development and Relief Agency,,,1400000000,Donetska,1423300000,Marinskyi,GCA,Ongoing,Light and medium repairs,12-May-16,12-May-16,2.56,during next updates type of activity may be changed to medium repairs
01-Aug-16,Shelter-NFI,Adventist Development and Relief Agency,,,1400000000,Donetska,1423300000,Marinskyi,GCA,Ongoing,Light and medium repairs,12-May-16,12-May-16,7.68,during next updates type of activity may be changed to medium repairs
01-Aug-16,Shelter-NFI,Adventist Development and Relief Agency,,,1400000000,Donetska,1423300000,Marinskyi,GCA,Ongoing,Light and medium repairs,12-May-16,12-May-16,7.68,during next updates type of activity may be changed to medium repairs
01-Aug-16,Shelter-NFI,Adventist Development and Relief Agency,,,1400000000,Donetska,1423300000,Marinskyi,GCA,Ongoing,Light and medium repairs,12-May-16,12-May-16,5.12,during next updates type of activity may be changed to medium repairs
01-Aug-16,Shelter-NFI,Adventist Development and Relief Agency,,,1400000000,Donetska,1423300000,Marinskyi,GCA,Ongoing,Light and medium repairs,12-May-16,12-May-16,7.68,during next updates type of activity may be changed to medium repairs
01-Aug-16,Shelter-NFI,Adventist Development and Relief Agency,,,1400000000,Donetska,1414100000,Sloviansk,GCA,Ongoing,Light and medium repairs,12-May-16,12-May-16,2.56,during next updates type of activity may be changed to medium repairs
01-Aug-16,Shelter-NFI,Adventist Development and Relief Agency,,,1400000000,Donetska,1414100000,Sloviansk,GCA,Ongoing,Light and medium repairs,12-May-16,12-May-16,2.56,during next updates type of activity may be changed to medium repairs
01-Aug-16,Shelter-NFI,Adventist Development and Relief Agency,,,1400000000,Donetska,1414100000,Sloviansk,GCA,Ongoing,Light and medium repairs,12-May-16,12-May-16,7.68,during next updates type of activity may be changed to medium repairs
01-Aug-16,Shelter-NFI,Adventist Development and Relief Agency,,,1400000000,Donetska,1414100000,Sloviansk,GCA,Ongoing,Light and medium repairs,12-May-16,12-May-16,12.8,during next updates type of activity may be changed to medium repairs
01-Aug-16,Shelter-NFI,Adventist Development and Relief Agency,,,1400000000,Donetska,1414100000,Sloviansk,GCA,Ongoing,Light and medium repairs,12-May-16,12-May-16,2.56,during next updates type of activity may be changed to medium repairs
01-Aug-16,Shelter-NFI,Adventist Development and Relief Agency,,,1400000000,Donetska,1414100000,Sloviansk,GCA,Ongoing,Light and medium repairs,12-May-16,12-May-16,5.12,during next updates type of activity may be changed to medium repairs
01-Aug-16,Shelter-NFI,Adventist Development and Relief Agency,,,1400000000,Donetska,1414100000,Sloviansk,GCA,Ongoing,Light and medium repairs,12-May-16,12-May-16,7.68,during next updates type of activity may be changed to medium repairs
01-Aug-16,Shelter-NFI,Adventist Development and Relief Agency,,,1400000000,Donetska,1414100000,Sloviansk,GCA,Ongoing,Light and medium repairs,12-May-16,12-May-16,5.12,during next updates type of activity may be changed to medium repairs
01-Aug-16,Shelter-NFI,Adventist Development and Relief Agency,,,1400000000,Donetska,1414100000,Sloviansk,GCA,Ongoing,Light and medium repairs,12-May-16,12-May-16,5.12,during next updates type of activity may be changed to medium repairs
01-Aug-16,Shelter-NFI,Adventist Development and Relief Agency,,,1400000000,Donetska,1414100000,Sloviansk,GCA,Ongoing,Light and medium repairs,12-May-16,12-May-16,2.56,during next updates type of activity may be changed to medium repairs
01-Aug-16,Shelter-NFI,Adventist Development and Relief Agency,,,1400000000,Donetska,1414100000,Sloviansk,GCA,Ongoing,Light and medium repairs,12-May-16,12-May-16,10.24,during next updates type of activity may be changed to medium repairs
01-Aug-16,Shelter-NFI,Adventist Development and Relief Agency,,,1400000000,Donetska,1414100000,Sloviansk,GCA,Ongoing,Light and medium repairs,12-May-16,12-May-16,2.56,during next updates type of activity may be changed to medium repairs
01-Aug-16,Shelter-NFI,Adventist Development and Relief Agency,,,1400000000,Donetska,1414100000,Sloviansk,GCA,Ongoing,Light and medium repairs,12-May-16,12-May-16,2.56,during next updates type of activity may be changed to medium repairs
01-Aug-16,Shelter-NFI,Adventist Development and Relief Agency,,,1400000000,Donetska,1414100000,Sloviansk,GCA,Ongoing,Light and medium repairs,12-May-16,12-May-16,2.56,during next updates type of activity may be changed to medium repairs
01-Aug-16,Shelter-NFI,Adventist Development and Relief Agency,,,1400000000,Donetska,1414100000,Sloviansk,GCA,Ongoing,Light and medium repairs,12-May-16,12-May-16,5.12,during next updates type of activity may be changed to medium repairs
01-Aug-16,Shelter-NFI,Adventist Development and Relief Agency,,,1400000000,Donetska,1414100000,Sloviansk,GCA,Ongoing,Light and medium repairs,12-May-16,12-May-16,2.56,during next updates type of activity may be changed to medium repairs
01-Aug-16,Shelter-NFI,Adventist Development and Relief Agency,,,1400000000,Donetska,1414100000,Sloviansk,GCA,Ongoing,Light and medium repairs,12-May-16,12-May-16,12.8,during next updates type of activity may be changed to medium repairs
01-Aug-16,Shelter-NFI,Adventist Development and Relief Agency,,,1400000000,Donetska,1414100000,Sloviansk,GCA,Ongoing,Light and medium repairs,12-May-16,12-May-16,5.12,during next updates type of activity may be changed to medium repairs
01-Aug-16,Shelter-NFI,Adventist Development and Relief Agency,,,1400000000,Donetska,1414100000,Sloviansk,GCA,Ongoing,Light and medium repairs,12-May-16,12-May-16,5.12,during next updates type of activity may be changed to medium repairs
01-Aug-16,Shelter-NFI,Adventist Development and Relief Agency,,,1400000000,Donetska,1414100000,Sloviansk,GCA,Ongoing,Light and medium repairs,12-May-16,12-May-16,2.56,during next updates type of activity may be changed to medium repairs
01-Aug-16,Shelter-NFI,Adventist Development and Relief Agency,,,1400000000,Donetska,1414100000,Sloviansk,GCA,Ongoing,Light and medium repairs,12-May-16,12-May-16,7.68,during next updates type of activity may be changed to medium repairs
01-Aug-16,Shelter-NFI,Adventist Development and Relief Agency,,,1400000000,Donetska,1414100000,Sloviansk,GCA,Ongoing,Light and medium repairs,12-May-16,12-May-16,10.24,during next updates type of activity may be changed to medium repairs
01-Aug-16,Shelter-NFI,Adventist Development and Relief Agency,,,1400000000,Donetska,1414100000,Sloviansk,GCA,Ongoing,Light and medium repairs,12-May-16,12-May-16,10.24,during next updates type of activity may be changed to medium repairs
01-Aug-16,Shelter-NFI,Adventist Development and Relief Agency,,,1400000000,Donetska,1414100000,Sloviansk,GCA,Ongoing,Light and medium repairs,12-May-16,12-May-16,17.92,during next updates type of activity may be changed to medium repairs
01-Aug-16,Shelter-NFI,Adventist Development and Relief Agency,,,1400000000,Donetska,1414100000,Sloviansk,GCA,Ongoing,Light and medium repairs,12-May-16,12-May-16,2.56,during next updates type of activity may be changed to medium repairs
01-Aug-16,Shelter-NFI,Adventist Development and Relief Agency,,,1400000000,Donetska,1414100000,Sloviansk,GCA,Ongoing,Light and medium repairs,12-May-16,12-May-16,10.24,during next updates type of activity may be changed to medium repairs
01-Aug-16,Shelter-NFI,Adventist Development and Relief Agency,,,1400000000,Donetska,1414100000,Sloviansk,GCA,Ongoing,Light and medium repairs,12-May-16,12-May-16,25.6,during next updates type of activity may be changed to medium repairs
01-Aug-16,Shelter-NFI,Adventist Development and Relief Agency,,,1400000000,Donetska,1414100000,Sloviansk,GCA,Ongoing,Light and medium repairs,12-May-16,12-May-16,5.12,during next updates type of activity may be changed to medium repairs
01-Aug-16,Shelter-NFI,Adventist Development and Relief Agency,,,1400000000,Donetska,1414100000,Sloviansk,GCA,Ongoing,Light and medium repairs,12-May-16,12-May-16,10.24,during next updates type of activity may be changed to medium repairs
01-Aug-16,Shelter-NFI,Adventist Development and Relief Agency,,,1400000000,Donetska,1414100000,Sloviansk,GCA,Ongoing,Light and medium repairs,12-May-16,12-May-16,2.56,during next updates type of activity may be changed to medium repairs
01-Aug-16,Shelter-NFI,Adventist Development and Relief Agency,,,1400000000,Donetska,1414100000,Sloviansk,GCA,Ongoing,Light and medium repairs,12-May-16,12-May-16,5.12,during next updates type of activity may be changed to medium repairs
01-Aug-16,Shelter-NFI,Adventist Development and Relief Agency,,,1400000000,Donetska,1414100000,Sloviansk,GCA,Ongoing,Light and medium repairs,12-May-16,12-May-16,5.12,during next updates type of activity may be changed to medium repairs
01-Aug-16,Shelter-NFI,Adventist Development and Relief Agency,,,1400000000,Donetska,1414100000,Sloviansk,GCA,Ongoing,Light and medium repairs,12-May-16,12-May-16,5.12,during next updates type of activity may be changed to medium repairs
01-Aug-16,Shelter-NFI,Adventist Development and Relief Agency,,,1400000000,Donetska,1414100000,Sloviansk,GCA,Ongoing,Light and medium repairs,12-May-16,12-May-16,2.56,during next updates type of activity may be changed to medium repairs
01-Aug-16,Shelter-NFI,Adventist Development and Relief Agency,,,1400000000,Donetska,1414100000,Sloviansk,GCA,Ongoing,Light and medium repairs,12-May-16,12-May-16,12.8,during next updates type of activity may be changed to medium repairs
01-Aug-16,Shelter-NFI,Adventist Development and Relief Agency,,,1400000000,Donetska,1414100000,Sloviansk,GCA,Ongoing,Light and medium repairs,12-May-16,12-May-16,5.12,during next updates type of activity may be changed to medium repairs
01-Aug-16,Shelter-NFI,Adventist Development and Relief Agency,,,1400000000,Donetska,1420900000,Artemivskyi,GCA,Ongoing,Light and medium repairs,12-May-16,12-May-16,2.56,during next updates type of activity may be changed to medium repairs
01-Aug-16,Shelter-NFI,Adventist Development and Relief Agency,,,1400000000,Donetska,1420900000,Artemivskyi,GCA,Ongoing,Light and medium repairs,12-May-16,12-May-16,15.36,during next updates type of activity may be changed to medium repairs
01-Aug-16,Shelter-NFI,Adventist Development and Relief Agency,,,1400000000,Donetska,1420900000,Artemivskyi,GCA,Ongoing,Light and medium repairs,12-May-16,12-May-16,5.12,during next updates type of activity may be changed to medium repairs
01-Aug-16,Shelter-NFI,Adventist Development and Relief Agency,,,1400000000,Donetska,1420900000,Artemivskyi,GCA,Ongoing,Light and medium repairs,12-May-16,12-May-16,2.56,during next updates type of activity may be changed to medium repairs
01-Aug-16,Shelter-NFI,Adventist Development and Relief Agency,,,1400000000,Donetska,1420900000,Artemivskyi,GCA,Ongoing,Light and medium repairs,12-May-16,12-May-16,5.12,during next updates type of activity may be changed to medium repairs
01-Aug-16,Shelter-NFI,Adventist Development and Relief Agency,,,1400000000,Donetska,1420900000,Artemivskyi,GCA,Ongoing,Light and medium repairs,12-May-16,12-May-16,7.68,during next updates type of activity may be changed to medium repairs
01-Aug-16,Shelter-NFI,Adventist Development and Relief Agency,,,1400000000,Donetska,1420900000,Artemivskyi,GCA,Ongoing,Light and medium repairs,12-May-16,12-May-16,5.12,during next updates type of activity may be changed to medium repairs
01-Aug-16,Shelter-NFI,Adventist Development and Relief Agency,,,1400000000,Donetska,1420900000,Artemivskyi,GCA,Ongoing,Light and medium repairs,12-May-16,12-May-16,2.56,during next updates type of activity may be changed to medium repairs
01-Aug-16,Shelter-NFI,Adventist Development and Relief Agency,,,1400000000,Donetska,1420900000,Artemivskyi,GCA,Ongoing,Light and medium repairs,12-May-16,12-May-16,15.36,during next updates type of activity may be changed to medium repairs
01-Aug-16,Shelter-NFI,Adventist Development and Relief Agency,,,1400000000,Donetska,1420900000,Artemivskyi,GCA,Ongoing,Light and medium repairs,12-May-16,12-May-16,2.56,during next updates type of activity may be changed to medium repairs
01-Aug-16,Shelter-NFI,Adventist Development and Relief Agency,,,1400000000,Donetska,1420900000,Artemivskyi,GCA,Ongoing,Light and medium repairs,12-May-16,12-May-16,2.56,during next updates type of activity may be changed to medium repairs
01-Aug-16,Shelter-NFI,Adventist Development and Relief Agency,,,1400000000,Donetska,1420900000,Artemivskyi,GCA,Ongoing,Light and medium repairs,12-May-16,12-May-16,0,during next updates type of activity may be changed to medium repairs
01-Aug-16,Shelter-NFI,Adventist Development and Relief Agency,,,1400000000,Donetska,1420900000,Artemivskyi,GCA,Ongoing,Light and medium repairs,12-May-16,12-May-16,10.24,during next updates type of activity may be changed to medium repairs
01-Aug-16,Shelter-NFI,Adventist Development and Relief Agency,,,1400000000,Donetska,1420900000,Artemivskyi,GCA,Ongoing,Light and medium repairs,12-May-16,12-May-16,5.12,during next updates type of activity may be changed to medium repairs
01-Aug-16,Shelter-NFI,Adventist Development and Relief Agency,,,1400000000,Donetska,1420900000,Artemivskyi,GCA,Ongoing,Light and medium repairs,12-May-16,12-May-16,5.12,during next updates type of activity may be changed to medium repairs
01-Aug-16,Shelter-NFI,Adventist Development and Relief Agency,,,1400000000,Donetska,1420900000,Artemivskyi,GCA,Ongoing,Light and medium repairs,12-May-16,12-May-16,2.56,during next updates type of activity may be changed to medium repairs
01-Aug-16,Shelter-NFI,Adventist Development and Relief Agency,,,1400000000,Donetska,1420900000,Artemivskyi,GCA,Ongoing,Light and medium repairs,12-May-16,12-May-16,7.68,during next updates type of activity may be changed to medium repairs
01-Aug-16,Shelter-NFI,Adventist Development and Relief Agency,,,1400000000,Donetska,1420900000,Artemivskyi,GCA,Ongoing,Light and medium repairs,12-May-16,12-May-16,2.56,during next updates type of activity may be changed to medium repairs
01-Aug-16,Shelter-NFI,Adventist Development and Relief Agency,,,1400000000,Donetska,1420900000,Artemivskyi,GCA,Ongoing,Light and medium repairs,12-May-16,12-May-16,7.68,during next updates type of activity may be changed to medium repairs
