DATA_AS_OF,CLUSTER_ID,AGENCY,PARTNER,PARTNER2,DONOR,ADMIN1_ID,ADMIN2_ID,area_type,STATUS_ACTIVITY,ACTIVITY,START_ACTIVITY,END_ACTIVITY,BENEF_HH,BENEF_IND,Oblast_Name,Raion_Name
févr.16,Emergency Shelter/Non-Food Item,X72E2E84788AFA99B,,,,1400000000,1423300000,GCA,Completed,Shelter Repairs,7.15,juil.15,,,Donetska,Marinskyi
févr.16,Emergency Shelter/Non-Food Item,X72E2E84788AFA99B,,,,1400000000,1423300000,GCA,Completed,Shelter Repairs,11.15,nov.15,,,Donetska,Marinskyi
févr.16,Emergency Shelter/Non-Food Item,X72E2E84788AFA99B,,,,1400000000,1423300000,GCA,Completed,Shelter Repairs,11.15,nov.15,,,Donetska,Marinskyi
févr.16,Emergency Shelter/Non-Food Item,X72E2E84788AFA99B,,,,1400000000,1423300000,GCA,Completed,Shelter Repairs,12.15,déc.15,,,Donetska,Marinskyi
févr.16,Emergency Shelter/Non-Food Item,XEF006B41DDB5E912,X4C86706E3B640D8A,,,1400000000,1423300000,GCA,Ongoing,Cash for rent or other shelter-linked monetized solutions,12.15,mai.16,,,Donetska,Marinskyi
févr.16,Water Sanitation Hygiene,X72E2E84788AFA99B,,,,1400000000,1423300000,GCA,Ongoing,Provision of household water storage ,10.15,,,,Donetska,Marinskyi
févr.16,Water Sanitation Hygiene,X72E2E84788AFA99B,,,,1400000000,1423300000,GCA,Ongoing,Provision of household water storage ,12.15,,,,Donetska,Marinskyi
févr.16,Water Sanitation Hygiene,X72E2E84788AFA99B,,,,1400000000,1423300000,GCA,Ongoing,Repair-rehabilitation of existing centrilized water system,12.15,,,,Donetska,Marinskyi
févr.16,Water Sanitation Hygiene,X72E2E84788AFA99B,X6970CB640F1140AD,,,1400000000,1423300000,GCA,Ongoing,Water trucking,10.15,,,,Donetska,Marinskyi
févr.16,Water Sanitation Hygiene,X72E2E84788AFA99B,X6970CB640F1140AD,,,1400000000,1423300000,GCA,Ongoing,Water treatment with disinfective chemicals,6.15,,,,Donetska,Marinskyi
févr.16,Water Sanitation Hygiene,X72E2E84788AFA99B,X6970CB640F1140AD,,,1400000000,1423300000,GCA,Ongoing,Water trucking,10.15,,,,Donetska,Marinskyi
janv.16,Protection,XE0E61D5513213CE6,,,,1400000000,1423300000,GCA,Completed,MRE activities,2.16,,,,Donetska,Marinskyi
janv.16,Protection,X1FA9EF923E9163D8,,,,1400000000,1423300000,GCA,Ongoing,Legal aid-counseling,2.16,,,,Donetska,Marinskyi
janv.16,Protection,X9D98FAD66DD588F2,,,,1400000000,1423300000,GCA,Completed,Other,7.15,déc.15,,,Donetska,Marinskyi
janv.16,Protection,X9D98FAD66DD588F2,,,,1400000000,1423300000,GCA,Completed,Legal aid-counseling,7.15,déc.15,,,Donetska,Marinskyi
janv.16,Protection,X41D08DF81229DB5A,,,,1400000000,1423300000,GCA,Ongoing,Information on GBV risk and availability of life-saving services,2.16,,,,Donetska,Marinskyi
janv.16,Protection,XF62606A63F7CF90D,,,,1400000000,1423300000,GCA,Ongoing,Other,2.16,,,,Donetska,Marinskyi
janv.16,Protection,XAEB7E7B13468F46C,,,,1400000000,1423300000,GCA,Ongoing,Other,2.16,,,,Donetska,Marinskyi
janv.16,Protection,XAEB7E7B13468F46C,,,,1400000000,1423300000,GCA,Ongoing,Legal aid-counseling,2.16,,,,Donetska,Marinskyi
janv.16,Emergency Shelter/Non-Food Item,X7687D0A3B8574379,X9D98FAD66DD588F2,,,1400000000,1423300000,GCA,Completed,Distribution of solid fuel and heaters,11.15,janv.16,,,Donetska,Marinskyi
janv.16,Emergency Shelter/Non-Food Item,X7687D0A3B8574379,X7687D0A3B8574379,,,1400000000,1423300000,GCA,Completed,Winterization cash grant,2.16,févr.16,,,Donetska,Marinskyi
janv.16,Emergency Shelter/Non-Food Item,X5CCCA7CBFF12FEBC,,,,1400000000,1423300000,GCA,Ongoing,Collective Center repairs and management,7.15,déc.15,,,Donetska,Marinskyi
janv.16,Protection,X694B9010E843B076,,,,1400000000,1423300000,GCA,Completed,MRE activities,2.16,,,,Donetska,Marinskyi
janv.16,Protection,X694B9010E843B076,,,,1400000000,1423300000,GCA,Completed,MRE activities,2.16,,,,Donetska,Marinskyi
janv.16,Protection,X694B9010E843B076,,,,1400000000,1423300000,GCA,Completed,MRE activities,2.16,,,,Donetska,Marinskyi
janv.16,Emergency Shelter/Non-Food Item,X72E2E84788AFA99B,,,,1400000000,1423300000,GCA,Completed,Other,5.15,sept.15,,,Donetska,Marinskyi
janv.16,Emergency Shelter/Non-Food Item,X72E2E84788AFA99B,,,,1400000000,1423300000,GCA,Completed,Other,5.15,sept.15,,,Donetska,Marinskyi
janv.16,Emergency Shelter/Non-Food Item,X72E2E84788AFA99B,,,,1400000000,1423300000,GCA,Completed,Other,5.15,sept.15,,,Donetska,Marinskyi
janv.16,Emergency Shelter/Non-Food Item,X72E2E84788AFA99B,,,,1400000000,1423300000,GCA,Completed,Other,5.15,sept.15,,,Donetska,Marinskyi
janv.16,Emergency Shelter/Non-Food Item,X72E2E84788AFA99B,,,,1400000000,1423300000,GCA,Completed,Other,5.15,sept.15,,,Donetska,Marinskyi
janv.16,Emergency Shelter/Non-Food Item,X72E2E84788AFA99B,,,,1400000000,1423300000,GCA,Completed,Other,5.15,sept.15,,,Donetska,Marinskyi
janv.16,Emergency Shelter/Non-Food Item,X72E2E84788AFA99B,,,,1400000000,1423300000,GCA,Completed,Other,5.15,sept.15,,,Donetska,Marinskyi
janv.16,Emergency Shelter/Non-Food Item,X72E2E84788AFA99B,,,,1400000000,1423300000,GCA,Completed,Other,5.15,sept.15,,,Donetska,Marinskyi
janv.16,Emergency Shelter/Non-Food Item,X72E2E84788AFA99B,,,,1400000000,1423300000,GCA,Completed,Other,5.15,sept.15,,,Donetska,Marinskyi
janv.16,Emergency Shelter/Non-Food Item,X72E2E84788AFA99B,,,,1400000000,1423300000,GCA,Completed,Other,5.15,sept.15,,,Donetska,Marinskyi
janv.16,Emergency Shelter/Non-Food Item,X72E2E84788AFA99B,,,,1400000000,1423300000,GCA,Completed,Other,5.15,sept.15,,,Donetska,Marinskyi
janv.16,Emergency Shelter/Non-Food Item,X72E2E84788AFA99B,,,,1400000000,1423300000,GCA,Completed,Other,5.15,sept.15,,,Donetska,Marinskyi
janv.16,Emergency Shelter/Non-Food Item,X72E2E84788AFA99B,,,,1400000000,1423300000,GCA,Completed,Other,5.15,sept.15,,,Donetska,Marinskyi
janv.16,Emergency Shelter/Non-Food Item,X72E2E84788AFA99B,,,,1400000000,1423300000,GCA,Completed,Other,5.15,sept.15,,,Donetska,Marinskyi
janv.16,Emergency Shelter/Non-Food Item,X72E2E84788AFA99B,,,,1400000000,1423300000,GCA,Completed,Other,5.15,sept.15,,,Donetska,Marinskyi
janv.16,Emergency Shelter/Non-Food Item,X72E2E84788AFA99B,,,,1400000000,1423300000,GCA,Completed,Other,5.15,sept.15,,,Donetska,Marinskyi
janv.16,Emergency Shelter/Non-Food Item,X72E2E84788AFA99B,,,,1400000000,1423300000,GCA,Completed,Other,5.15,sept.15,,,Donetska,Marinskyi
janv.16,Emergency Shelter/Non-Food Item,X72E2E84788AFA99B,,,,1400000000,1423300000,GCA,Completed,Other,5.15,sept.15,,,Donetska,Marinskyi
janv.16,Emergency Shelter/Non-Food Item,X72E2E84788AFA99B,,,,1400000000,1423300000,GCA,Completed,Other,5.15,sept.15,,,Donetska,Marinskyi
janv.16,Emergency Shelter/Non-Food Item,X72E2E84788AFA99B,,,,1400000000,1423300000,GCA,Completed,Other,5.15,sept.15,,,Donetska,Marinskyi
janv.16,Emergency Shelter/Non-Food Item,X72E2E84788AFA99B,,,,1400000000,1423300000,GCA,Completed,Other,5.15,sept.15,,,Donetska,Marinskyi
janv.16,Emergency Shelter/Non-Food Item,X72E2E84788AFA99B,,,,1400000000,1423300000,GCA,Completed,Other,5.15,sept.15,,,Donetska,Marinskyi
janv.16,Emergency Shelter/Non-Food Item,X72E2E84788AFA99B,,,,1400000000,1423300000,GCA,Completed,Other,5.15,sept.15,,,Donetska,Marinskyi
janv.16,Emergency Shelter/Non-Food Item,X72E2E84788AFA99B,,,,1400000000,1423300000,GCA,Completed,Other,5.15,sept.15,,,Donetska,Marinskyi
janv.16,Emergency Shelter/Non-Food Item,X72E2E84788AFA99B,,,,1400000000,1423300000,GCA,Completed,Other,5.15,sept.15,,,Donetska,Marinskyi
janv.16,Emergency Shelter/Non-Food Item,X72E2E84788AFA99B,,,,1400000000,1423300000,GCA,Completed,Other,5.15,sept.15,,,Donetska,Marinskyi
janv.16,Emergency Shelter/Non-Food Item,X72E2E84788AFA99B,,,,1400000000,1423300000,GCA,Completed,Other,5.15,sept.15,,,Donetska,Marinskyi
janv.16,Emergency Shelter/Non-Food Item,X72E2E84788AFA99B,,,,1400000000,1423300000,GCA,Completed,Shelter Repairs,2.15,févr.15,,,Donetska,Marinskyi
janv.16,Emergency Shelter/Non-Food Item,X72E2E84788AFA99B,,,,1400000000,1423300000,GCA,Completed,Shelter Repairs,6.15,juin.15,,,Donetska,Marinskyi
janv.16,Emergency Shelter/Non-Food Item,X72E2E84788AFA99B,,,,1400000000,1423300000,GCA,Completed,Shelter Repairs,6.15,juin.15,,,Donetska,Marinskyi
janv.16,Emergency Shelter/Non-Food Item,X72E2E84788AFA99B,,,,1400000000,1423300000,GCA,Completed,Shelter Repairs,7.15,juil.15,,,Donetska,Marinskyi
janv.16,Emergency Shelter/Non-Food Item,X72E2E84788AFA99B,,,,1400000000,1423300000,GCA,Completed,Shelter Repairs,7.15,juil.15,,,Donetska,Marinskyi
janv.16,Emergency Shelter/Non-Food Item,X72E2E84788AFA99B,,,,1400000000,1423300000,GCA,Completed,Shelter Repairs,11.15,nov.15,,,Donetska,Marinskyi
janv.16,Emergency Shelter/Non-Food Item,X72E2E84788AFA99B,,,,1400000000,1423300000,GCA,Completed,Shelter Repairs,11.15,nov.15,,,Donetska,Marinskyi
janv.16,Emergency Shelter/Non-Food Item,X72E2E84788AFA99B,,,,1400000000,1423300000,GCA,Completed,Shelter Repairs,12.15,déc.15,,,Donetska,Marinskyi
janv.16,Emergency Shelter/Non-Food Item,X72E2E84788AFA99B,,,,1400000000,1423300000,GCA,Completed,Winterization cash grant,3.15,mars.15,,,Donetska,Marinskyi
janv.16,Emergency Shelter/Non-Food Item,X72E2E84788AFA99B,,,,1400000000,1423300000,GCA,Completed,Winterization cash grant,3.15,mars.15,,,Donetska,Marinskyi
janv.16,Emergency Shelter/Non-Food Item,X72E2E84788AFA99B,,,,1400000000,1423300000,GCA,Completed,Winterization cash grant,3.15,mars.15,,,Donetska,Marinskyi
janv.16,Emergency Shelter/Non-Food Item,X72E2E84788AFA99B,,,,1400000000,1423300000,GCA,Completed,Winterization cash grant,2.15,févr.15,,,Donetska,Marinskyi
janv.16,Emergency Shelter/Non-Food Item,X72E2E84788AFA99B,,,,1400000000,1423300000,GCA,Completed,Winterization cash grant,2.15,févr.15,,,Donetska,Marinskyi
janv.16,Emergency Shelter/Non-Food Item,X72E2E84788AFA99B,,,,1400000000,1423300000,GCA,Completed,Winterization cash grant,2.15,févr.15,,,Donetska,Marinskyi
janv.16,Emergency Shelter/Non-Food Item,X72E2E84788AFA99B,,,,1400000000,1423300000,GCA,Completed,Winterization cash grant,2.15,févr.15,,,Donetska,Marinskyi
janv.16,Emergency Shelter/Non-Food Item,X72E2E84788AFA99B,,,,1400000000,1423300000,GCA,Completed,Winterization cash grant,3.15,mars.15,,,Donetska,Marinskyi
janv.16,Emergency Shelter/Non-Food Item,X72E2E84788AFA99B,,,,1400000000,1423300000,GCA,Completed,Winterization cash grant,7.15,aoűt.15,,,Donetska,Marinskyi
janv.16,Emergency Shelter/Non-Food Item,X694B9010E843B076,,,,1400000000,1423300000,GCA,Completed,Shelter Repairs,6.15,déc.15,,,Donetska,Marinskyi
janv.16,Emergency Shelter/Non-Food Item,X694B9010E843B076,,,,1400000000,1423300000,GCA,Completed,Shelter Repairs,6.15,déc.15,,,Donetska,Marinskyi
janv.16,Emergency Shelter/Non-Food Item,X694B9010E843B076,,,,1400000000,1423300000,GCA,Ongoing,Winterization cash grant,9.15,févr.16,,,Donetska,Marinskyi
janv.16,Emergency Shelter/Non-Food Item,X694B9010E843B076,,,,1400000000,1423300000,GCA,Ongoing,Winterization cash grant,9.15,févr.16,,,Donetska,Marinskyi
