Date,cluster_name,org_name,partner #1_name,partner #2_name,ADMIN1_NAME_ENG,ADMIN2_NAME_UKR,area_type,status_name,ACTIVITY,ACTIVITY_START,ACTIVITY_END,NUMBER_REACHED
01-Feb-16,Shelter-NFI,X5FBE1D8EA33F1DD7,X86097183AF199B88,,Donetska,Ясинуватський,GCA,Completed,Distribution of solid fuel and heaters,28-Nov-15,31-Jan-16,0
01-Feb-16,Shelter-NFI,X5FBE1D8EA33F1DD7,XBDC24355D8BF86E,,Donetska,Волноваський,GCA,Completed,Distribution of solid fuel and heaters,28-Nov-15,29-Jan-16,0
01-Feb-16,Shelter-NFI,X5FBE1D8EA33F1DD7,XBDC24355D8BF86E,,Donetska,Волноваський,GCA,Completed,NFI distributions,29-Jan-16,29-Jan-16,0
01-Feb-16,Shelter-NFI,X5FBE1D8EA33F1DD7,XBDC24355D8BF86E,,Donetska,Волноваський,GCA,Completed,NFI distributions,29-Jan-16,29-Jan-16,0
01-Feb-16,Shelter-NFI,X5FBE1D8EA33F1DD7,X8CBEE8F4E4F61338,,Donetska,Великоновосілківський,GCA,Completed,NFI distributions,20-Jan-16,11-Feb-16,0
01-Feb-16,Shelter-NFI,X5FBE1D8EA33F1DD7,XBDC24355D8BF86E,,Donetska,Волноваський,GCA,Completed,NFI distributions,10-Feb-16,10-Feb-16,0
01-Feb-16,Shelter-NFI,X5FBE1D8EA33F1DD7,XBDC24355D8BF86E,,Donetska,Волноваський,GCA,Completed,NFI distributions,05-Feb-16,05-Feb-16,0
01-Feb-16,Shelter-NFI,X5FBE1D8EA33F1DD7,XBDC24355D8BF86E,,Donetska,Волноваський,GCA,Completed,NFI distributions,01-Feb-16,01-Feb-16,0
01-Feb-16,Shelter-NFI,X5FBE1D8EA33F1DD7,X5FBE1D8EA33F1DD7,,Donetska,Авдіївка,GCA,Completed,Winterization cash grant,12-Feb-16,12-Feb-16,0
01-Feb-16,Shelter-NFI,X5FBE1D8EA33F1DD7,X5FBE1D8EA33F1DD7,,Donetska,Димитров,GCA,Completed,Winterization cash grant,04-Feb-16,04-Feb-16,0
01-Feb-16,Shelter-NFI,X5FBE1D8EA33F1DD7,X5FBE1D8EA33F1DD7,,Donetska,Селидове,GCA,Completed,Winterization cash grant,03-Feb-16,03-Feb-16,0
01-Feb-16,Shelter-NFI,X5FBE1D8EA33F1DD7,X5FBE1D8EA33F1DD7,,Donetska,Красноармійськ,GCA,Completed,Winterization cash grant,03-Feb-16,04-Feb-16,0
01-Feb-16,Shelter-NFI,X5FBE1D8EA33F1DD7,X5FBE1D8EA33F1DD7,,Donetska,Мар'їнський,GCA,Completed,Winterization cash grant,12-Feb-16,12-Feb-16,0
01-Feb-16,Shelter-NFI,X5FBE1D8EA33F1DD7,X5FBE1D8EA33F1DD7,,Donetska,Красноармійськ,GCA,Completed,Winterization cash grant,01-Feb-16,01-Feb-16,0
01-Feb-16,Shelter-NFI,X5FBE1D8EA33F1DD7,X5FBE1D8EA33F1DD7,,Donetska,Селидове,GCA,Completed,Winterization cash grant,03-Feb-16,03-Feb-16,0
01-Feb-16,Shelter-NFI,X5FBE1D8EA33F1DD7,X5FBE1D8EA33F1DD7,,Donetska,Вугледар,GCA,Completed,Winterization cash grant,19-Feb-16,19-Feb-16,0
01-Feb-16,Shelter-NFI,X5FBE1D8EA33F1DD7,X5FBE1D8EA33F1DD7,,Donetska,Великоновосілківський,GCA,Completed,Winterization cash grant,09-Feb-16,10-Feb-16,0
01-Feb-16,Shelter-NFI,XD02856D014B490C5,XC6E1EBE7BF47C7A5,X6235405530FF99D1,Donetska,Слов'янськ,GCA,Completed,Shelter Repairs,01-Jun-15,07-Jun-15,21
01-Feb-16,Shelter-NFI,XD02856D014B490C5,XC6E1EBE7BF47C7A5,X6235405530FF99D1,Donetska,Слов'янськ,GCA,Completed,Shelter Repairs,01-Jun-15,07-Jun-15,3
01-Feb-16,Shelter-NFI,XD02856D014B490C5,X6235405530FF99D1,,Donetska,Слов'янськ,GCA,Completed,Shelter Repairs,08-Jun-15,14-Jun-15,5
01-Feb-16,Shelter-NFI,XD02856D014B490C5,XC6E1EBE7BF47C7A5,X6235405530FF99D1,Donetska,Слов'янськ,GCA,Completed,Shelter Repairs,08-Jun-15,14-Jun-15,5
01-Feb-16,Shelter-NFI,XD02856D014B490C5,X6235405530FF99D1,X3B3E96DF2990E520,Donetska,Слов'янськ,GCA,Completed,Shelter Repairs,15-Jun-15,21-Jun-15,8
01-Feb-16,Shelter-NFI,XD02856D014B490C5,X6235405530FF99D1,,Donetska,Слов'янськ,GCA,Completed,Shelter Repairs,22-Jun-15,28-Jun-15,8
01-Feb-16,Shelter-NFI,XD02856D014B490C5,XC6E1EBE7BF47C7A5,,Donetska,Слов'янськ,GCA,Completed,Shelter Repairs,22-Jun-15,28-Jun-15,1
01-Feb-16,Shelter-NFI,XD02856D014B490C5,XC6E1EBE7BF47C7A5,,Donetska,Слов'янськ,GCA,Completed,Shelter Repairs,22-Jun-15,28-Jun-15,3
01-Feb-16,Shelter-NFI,XD02856D014B490C5,XC6E1EBE7BF47C7A5,,Donetska,Слов'янськ,GCA,Completed,Shelter Repairs,22-Jun-15,28-Jun-15,8
01-Feb-16,Shelter-NFI,XD02856D014B490C5,XC6E1EBE7BF47C7A5,,Donetska,Краматорськ,GCA,Completed,Shelter Repairs,22-Jun-15,28-Jun-15,10
01-Feb-16,Shelter-NFI,XD02856D014B490C5,XC6E1EBE7BF47C7A5,,Donetska,Краматорськ,GCA,Completed,Shelter Repairs,22-Jun-15,28-Jun-15,6
01-Feb-16,Shelter-NFI,XD02856D014B490C5,XC6E1EBE7BF47C7A5,XE1EC8E79AB8E5692,Donetska,Краматорськ,GCA,Completed,Shelter Repairs,29-Jun-15,05-Jul-15,20
01-Feb-16,Shelter-NFI,XD02856D014B490C5,XC6E1EBE7BF47C7A5,XE1EC8E79AB8E5692,Donetska,Краматорськ,GCA,Completed,Shelter Repairs,29-Jun-15,05-Jul-15,0
01-Feb-16,Shelter-NFI,XD02856D014B490C5,XC6E1EBE7BF47C7A5,,Donetska,Слов'янський,GCA,Completed,Shelter Repairs,29-Jun-15,05-Jul-15,3
01-Feb-16,Shelter-NFI,XD02856D014B490C5,XC6E1EBE7BF47C7A5,,Donetska,Слов'янський,GCA,Completed,Shelter Repairs,29-Jun-15,05-Jul-15,0
01-Feb-16,Shelter-NFI,XD02856D014B490C5,XC6E1EBE7BF47C7A5,,Donetska,Слов'янський,GCA,Completed,Shelter Repairs,07-Jun-15,12-Jul-15,2
01-Feb-16,Shelter-NFI,XD02856D014B490C5,XC6E1EBE7BF47C7A5,,Donetska,Слов'янський,GCA,Completed,Shelter Repairs,07-Jun-15,12-Jul-15,3
01-Feb-16,Shelter-NFI,XD02856D014B490C5,XC6E1EBE7BF47C7A5,,Donetska,Слов'янський,GCA,Completed,Shelter Repairs,07-Jun-15,12-Jul-15,27
01-Feb-16,Shelter-NFI,XD02856D014B490C5,XC6E1EBE7BF47C7A5,XE1EC8E79AB8E5692,Donetska,Слов'янський,GCA,Completed,Shelter Repairs,07-Jun-15,12-Jul-15,5
01-Feb-16,Shelter-NFI,XD02856D014B490C5,XC6E1EBE7BF47C7A5,,Donetska,Слов'янський,GCA,Completed,Shelter Repairs,13-Jul-15,19-Jul-15,9
01-Feb-16,Shelter-NFI,XD02856D014B490C5,XC6E1EBE7BF47C7A5,,Donetska,Краматорськ,GCA,Completed,Shelter Repairs,13-Jul-15,19-Jul-15,64
01-Feb-16,Shelter-NFI,XD02856D014B490C5,,,Donetska,Слов'янськ,GCA,Completed,Shelter Repairs,20-Jul-15,26-Jul-15,75
01-Feb-16,Shelter-NFI,XD02856D014B490C5,XC6E1EBE7BF47C7A5,,Donetska,Слов'янськ,GCA,Completed,Shelter Repairs,20-Jul-15,26-Jul-15,2
01-Feb-16,Shelter-NFI,XD02856D014B490C5,XC6E1EBE7BF47C7A5,,Donetska,Слов'янськ,GCA,Completed,Shelter Repairs,20-Jul-15,26-Jul-15,13
01-Feb-16,Shelter-NFI,XD02856D014B490C5,XC6E1EBE7BF47C7A5,,Donetska,Слов'янський,GCA,Completed,Shelter Repairs,20-Jul-15,26-Jul-15,6
01-Feb-16,Shelter-NFI,XD02856D014B490C5,XC6E1EBE7BF47C7A5,,Donetska,Краматорськ,GCA,Completed,Shelter Repairs,20-Jul-15,26-Jul-15,9
01-Feb-16,Shelter-NFI,XD02856D014B490C5,XC6E1EBE7BF47C7A5,,Donetska,Слов'янський,GCA,Completed,Shelter Repairs,27-Jul-15,02-Aug-15,6
01-Feb-16,Shelter-NFI,XD02856D014B490C5,XC6E1EBE7BF47C7A5,,Donetska,Краматорськ,GCA,Completed,Shelter Repairs,27-Jul-15,02-Aug-15,22
01-Feb-16,Shelter-NFI,XD02856D014B490C5,XC6E1EBE7BF47C7A5,,Donetska,Слов'янськ,GCA,Completed,Shelter Repairs,27-Jul-15,02-Aug-15,1
01-Feb-16,Shelter-NFI,XD02856D014B490C5,,,Donetska,Слов'янськ,GCA,Completed,Shelter Repairs,27-Jul-15,02-Aug-15,45
01-Feb-16,Shelter-NFI,XD02856D014B490C5,XC6E1EBE7BF47C7A5,,Donetska,Краснолиманський,GCA,Completed,Shelter Repairs,27-Jul-15,02-Aug-15,1
01-Feb-16,Shelter-NFI,XD02856D014B490C5,,,Donetska,Слов'янський,GCA,Completed,Shelter Repairs,08-Mar-15,08-Sep-15,2
01-Feb-16,Shelter-NFI,XD02856D014B490C5,XC6E1EBE7BF47C7A5,,Donetska,Слов'янський,GCA,Completed,Shelter Repairs,08-Mar-15,08-Sep-15,8
01-Feb-16,Shelter-NFI,XD02856D014B490C5,,,Donetska,Слов'янськ,GCA,Completed,Shelter Repairs,08-Mar-15,08-Sep-15,4
01-Feb-16,Shelter-NFI,XD02856D014B490C5,XC6E1EBE7BF47C7A5,,Donetska,Слов'янськ,GCA,Completed,Shelter Repairs,08-Mar-15,08-Sep-15,1
01-Feb-16,Shelter-NFI,XD02856D014B490C5,,,Donetska,Слов'янськ,GCA,Completed,Shelter Repairs,08-Mar-15,08-Sep-15,14
01-Feb-16,Shelter-NFI,XD02856D014B490C5,XC6E1EBE7BF47C7A5,,Donetska,Краматорськ,GCA,Completed,Shelter Repairs,08-Mar-15,08-Sep-15,0
01-Feb-16,Shelter-NFI,XD02856D014B490C5,XC6E1EBE7BF47C7A5,,Donetska,Краматорськ,GCA,Completed,Shelter Repairs,03-Aug-15,09-Aug-15,20
01-Feb-16,Shelter-NFI,XD02856D014B490C5,XC6E1EBE7BF47C7A5,,Donetska,Краматорськ,GCA,Completed,Shelter Repairs,03-Aug-15,09-Aug-15,1
01-Feb-16,Shelter-NFI,XD02856D014B490C5,XC6E1EBE7BF47C7A5,,Donetska,Слов'янськ,GCA,Completed,Shelter Repairs,03-Aug-15,09-Aug-15,6
01-Feb-16,Shelter-NFI,XD02856D014B490C5,XC6E1EBE7BF47C7A5,,Donetska,Слов'янськ,GCA,Completed,Shelter Repairs,03-Aug-15,09-Aug-15,9
01-Feb-16,Shelter-NFI,XD02856D014B490C5,XC6E1EBE7BF47C7A5,,Donetska,Слов'янський,GCA,Completed,Shelter Repairs,03-Aug-15,09-Aug-15,4
01-Feb-16,Shelter-NFI,XD02856D014B490C5,XC6E1EBE7BF47C7A5,,Donetska,Слов'янський,GCA,Completed,Shelter Repairs,03-Aug-15,09-Aug-15,2
01-Feb-16,Shelter-NFI,XD02856D014B490C5,XC6E1EBE7BF47C7A5,,Donetska,Краматорськ,GCA,Completed,Shelter Repairs,10-Aug-15,16-Aug-15,28
01-Feb-16,Shelter-NFI,XD02856D014B490C5,XC6E1EBE7BF47C7A5,,Donetska,Краматорськ,GCA,Completed,Shelter Repairs,10-Aug-15,16-Aug-15,11
01-Feb-16,Shelter-NFI,XD02856D014B490C5,XC6E1EBE7BF47C7A5,,Donetska,Слов'янський,GCA,Completed,Shelter Repairs,10-Aug-15,16-Aug-15,12
01-Feb-16,Shelter-NFI,XD02856D014B490C5,XC6E1EBE7BF47C7A5,,Donetska,Слов'янський,GCA,Completed,Shelter Repairs,10-Aug-15,16-Aug-15,4
01-Feb-16,Shelter-NFI,XD02856D014B490C5,XC6E1EBE7BF47C7A5,,Donetska,Слов'янськ,GCA,Completed,Shelter Repairs,10-Aug-15,16-Aug-15,4
01-Feb-16,Shelter-NFI,XD02856D014B490C5,XC6E1EBE7BF47C7A5,,Donetska,Слов'янськ,GCA,Completed,Shelter Repairs,10-Aug-15,16-Aug-15,3
01-Feb-16,Shelter-NFI,XD02856D014B490C5,XC6E1EBE7BF47C7A5,,Donetska,Слов'янськ,GCA,Completed,Shelter Repairs,10-Aug-15,16-Aug-15,5
01-Feb-16,Shelter-NFI,XD02856D014B490C5,XC6E1EBE7BF47C7A5,,Donetska,Слов'янськ,GCA,Completed,Shelter Repairs,10-Aug-15,16-Aug-15,2
01-Feb-16,Shelter-NFI,XD02856D014B490C5,XC6E1EBE7BF47C7A5,,Donetska,Краматорськ,GCA,Completed,Shelter Repairs,17-Aug-15,23-Aug-15,34
01-Feb-16,Shelter-NFI,XD02856D014B490C5,XC6E1EBE7BF47C7A5,,Donetska,Краматорськ,GCA,Completed,Shelter Repairs,17-Aug-15,23-Aug-15,2
01-Feb-16,Shelter-NFI,XD02856D014B490C5,,,Donetska,Слов'янський,GCA,Completed,Shelter Repairs,17-Aug-15,23-Aug-15,9
01-Feb-16,Shelter-NFI,XD02856D014B490C5,,,Donetska,Слов'янськ,GCA,Completed,Shelter Repairs,17-Aug-15,23-Aug-15,136
01-Feb-16,Shelter-NFI,XD02856D014B490C5,,,Donetska,Слов'янськ,GCA,Completed,Shelter Repairs,17-Aug-15,23-Aug-15,1
01-Feb-16,Shelter-NFI,XD02856D014B490C5,,,Donetska,Селидове,GCA,Completed,Shelter Repairs,17-Aug-15,23-Aug-15,3
01-Feb-16,Shelter-NFI,XD02856D014B490C5,,,Donetska,Селидове,GCA,Completed,Shelter Repairs,17-Aug-15,23-Aug-15,13
01-Feb-16,Shelter-NFI,XD02856D014B490C5,XC6E1EBE7BF47C7A5,,Donetska,Краматорськ,GCA,Completed,Shelter Repairs,24-Aug-15,30-Aug-15,43
01-Feb-16,Shelter-NFI,XD02856D014B490C5,,,Donetska,Краматорськ,GCA,Completed,Shelter Repairs,24-Aug-15,30-Aug-15,9
01-Feb-16,Shelter-NFI,XD02856D014B490C5,XC6E1EBE7BF47C7A5,,Donetska,Слов'янський,GCA,Completed,Shelter Repairs,24-Aug-15,30-Aug-15,2
01-Feb-16,Shelter-NFI,XD02856D014B490C5,,,Donetska,Слов'янський,GCA,Completed,Shelter Repairs,24-Aug-15,30-Aug-15,2
01-Feb-16,Shelter-NFI,XD02856D014B490C5,,,Donetska,Слов'янськ,GCA,Completed,Shelter Repairs,24-Aug-15,30-Aug-15,48
01-Feb-16,Shelter-NFI,XD02856D014B490C5,,,Donetska,Слов'янськ,GCA,Completed,Shelter Repairs,24-Aug-15,30-Aug-15,8
01-Feb-16,Shelter-NFI,XD02856D014B490C5,,,Donetska,Селидове,GCA,Completed,Shelter Repairs,24-Aug-15,30-Aug-15,7
01-Feb-16,Shelter-NFI,XD02856D014B490C5,,,Donetska,Краматорськ,GCA,Completed,Shelter Repairs,31-Aug-15,06-Sep-15,11
01-Feb-16,Shelter-NFI,XD02856D014B490C5,XC6E1EBE7BF47C7A5,,Donetska,Слов'янський,GCA,Completed,Shelter Repairs,31-Aug-15,06-Sep-15,7
01-Feb-16,Shelter-NFI,XD02856D014B490C5,XC6E1EBE7BF47C7A5,,Donetska,Слов'янський,GCA,Completed,Shelter Repairs,31-Aug-15,06-Sep-15,5
01-Feb-16,Shelter-NFI,XD02856D014B490C5,,,Donetska,Слов'янськ,GCA,Completed,Shelter Repairs,31-Aug-15,06-Sep-15,12
01-Feb-16,Shelter-NFI,XD02856D014B490C5,,,Donetska,Слов'янськ,GCA,Completed,Shelter Repairs,31-Aug-15,06-Sep-15,5
01-Feb-16,Shelter-NFI,XD02856D014B490C5,,,Donetska,Краснолиманський,GCA,Completed,Shelter Repairs,31-Aug-15,06-Sep-15,3
01-Feb-16,Shelter-NFI,XD02856D014B490C5,,,Donetska,Краснолиманський,GCA,Completed,Shelter Repairs,31-Aug-15,06-Sep-15,1
01-Feb-16,Shelter-NFI,XD02856D014B490C5,,,Donetska,Селидове,GCA,Completed,Shelter Repairs,31-Aug-15,06-Sep-15,101
01-Feb-16,Shelter-NFI,XD02856D014B490C5,,,Donetska,Селидове,GCA,Completed,Shelter Repairs,14-Sep-15,20-Sep-15,149
01-Feb-16,Shelter-NFI,XD02856D014B490C5,,,Donetska,Краматорськ,GCA,Completed,Shelter Repairs,14-Sep-15,20-Sep-15,16
01-Feb-16,Shelter-NFI,XD02856D014B490C5,,,Donetska,Краматорськ,GCA,Completed,Shelter Repairs,14-Sep-15,20-Sep-15,5
01-Feb-16,Shelter-NFI,XD02856D014B490C5,,,Donetska,Слов'янськ,GCA,Completed,Shelter Repairs,14-Sep-15,20-Sep-15,19
01-Feb-16,Shelter-NFI,XD02856D014B490C5,,,Donetska,Слов'янськ,GCA,Completed,Shelter Repairs,14-Sep-15,20-Sep-15,20
01-Feb-16,Shelter-NFI,XD02856D014B490C5,,,Donetska,Слов'янськ,GCA,Completed,Shelter Repairs,14-Sep-15,20-Sep-15,36
01-Feb-16,Shelter-NFI,XD02856D014B490C5,,,Donetska,Слов'янськ,GCA,Completed,Shelter Repairs,14-Sep-15,20-Sep-15,3
01-Feb-16,Shelter-NFI,XD02856D014B490C5,,,Donetska,Краснолиманський,GCA,Completed,Shelter Repairs,14-Sep-15,20-Sep-15,3
01-Feb-16,Shelter-NFI,XD02856D014B490C5,,,Donetska,Краснолиманський,GCA,Completed,Shelter Repairs,14-Sep-15,20-Sep-15,10
01-Feb-16,Shelter-NFI,XD02856D014B490C5,,,Donetska,Краснолиманський,GCA,Completed,Shelter Repairs,14-Sep-15,20-Sep-15,2
01-Feb-16,Shelter-NFI,XD02856D014B490C5,,,Donetska,Селидове,GCA,Completed,Shelter Repairs,21-Sep-15,27-Sep-15,6
01-Feb-16,Shelter-NFI,XD02856D014B490C5,,,Donetska,Краматорськ,GCA,Completed,Shelter Repairs,21-Sep-15,27-Sep-15,3
01-Feb-16,Shelter-NFI,XD02856D014B490C5,,,Donetska,Слов'янськ,GCA,Completed,Shelter Repairs,21-Sep-15,27-Sep-15,10
01-Feb-16,Shelter-NFI,XD02856D014B490C5,,,Donetska,Слов'янськ,GCA,Completed,Shelter Repairs,21-Sep-15,27-Sep-15,2
01-Feb-16,Shelter-NFI,XD02856D014B490C5,,,Donetska,Слов'янськ,GCA,Completed,Shelter Repairs,21-Sep-15,27-Sep-15,2
01-Feb-16,Shelter-NFI,XD02856D014B490C5,,,Donetska,Слов'янський,GCA,Completed,Shelter Repairs,21-Sep-15,27-Sep-15,2
01-Feb-16,Shelter-NFI,XD02856D014B490C5,,,Donetska,Краснолиманський,GCA,Completed,Shelter Repairs,21-Sep-15,27-Sep-15,5
01-Feb-16,Shelter-NFI,XD02856D014B490C5,,,Donetska,Краматорськ,GCA,Completed,Shelter Repairs,21-Sep-15,27-Sep-15,6
01-Feb-16,Shelter-NFI,XD02856D014B490C5,,,Donetska,Селидове,GCA,Completed,Shelter Repairs,28-Sep-15,04-Oct-15,11
01-Feb-16,Shelter-NFI,XD02856D014B490C5,,,Donetska,Краматорськ,GCA,Completed,Shelter Repairs,28-Sep-15,04-Oct-15,24
01-Feb-16,Shelter-NFI,XD02856D014B490C5,,,Donetska,Слов'янськ,GCA,Completed,Shelter Repairs,28-Sep-15,04-Oct-15,220
01-Feb-16,Shelter-NFI,XD02856D014B490C5,,,Donetska,Слов'янськ,GCA,Completed,Shelter Repairs,28-Sep-15,04-Oct-15,6
01-Feb-16,Shelter-NFI,XD02856D014B490C5,,,Donetska,Слов'янськ,GCA,Completed,Shelter Repairs,28-Sep-15,04-Oct-15,7
01-Feb-16,Shelter-NFI,XD02856D014B490C5,,,Donetska,Краснолиманський,GCA,Completed,Shelter Repairs,28-Sep-15,04-Oct-15,3
01-Feb-16,Shelter-NFI,XD02856D014B490C5,,,Donetska,Краснолиманський,GCA,Completed,Shelter Repairs,28-Sep-15,04-Oct-15,6
01-Feb-16,Shelter-NFI,XD02856D014B490C5,,,Donetska,Краматорськ,GCA,Completed,Shelter Repairs,28-Sep-15,04-Oct-15,1
01-Feb-16,Shelter-NFI,XD02856D014B490C5,,,Donetska,Краматорськ,GCA,Completed,Shelter Repairs,28-Sep-15,04-Oct-15,8
01-Feb-16,Shelter-NFI,XD02856D014B490C5,,,Donetska,Краматорськ,GCA,Completed,Shelter Repairs,05-Oct-15,11-Oct-15,28
01-Feb-16,Shelter-NFI,XD02856D014B490C5,,,Donetska,Слов'янський,GCA,Completed,Shelter Repairs,05-Oct-15,11-Oct-15,4
01-Feb-16,Shelter-NFI,XD02856D014B490C5,,,Donetska,Слов'янськ,GCA,Completed,Shelter Repairs,05-Oct-15,11-Oct-15,17
01-Feb-16,Shelter-NFI,XD02856D014B490C5,,,Donetska,Слов'янськ,GCA,Completed,Shelter Repairs,05-Oct-15,11-Oct-15,1
01-Feb-16,Shelter-NFI,XD02856D014B490C5,,,Donetska,Краснолиманський,GCA,Completed,Shelter Repairs,05-Oct-15,11-Oct-15,5
01-Feb-16,Shelter-NFI,XD02856D014B490C5,,,Donetska,Краснолиманський,GCA,Completed,Shelter Repairs,05-Oct-15,11-Oct-15,4
01-Feb-16,Shelter-NFI,XD02856D014B490C5,,,Donetska,Краснолиманський,GCA,Completed,Shelter Repairs,05-Oct-15,11-Oct-15,5
01-Feb-16,Shelter-NFI,XD02856D014B490C5,,,Donetska,Краснолиманський,GCA,Completed,Shelter Repairs,05-Oct-15,11-Oct-15,7
01-Feb-16,Shelter-NFI,XD02856D014B490C5,,,Donetska,Краматорськ,GCA,Completed,Shelter Repairs,12-Oct-15,18-Oct-15,22
01-Feb-16,Shelter-NFI,XD02856D014B490C5,,,Donetska,Слов'янськ,GCA,Completed,Shelter Repairs,12-Oct-15,18-Oct-15,2
01-Feb-16,Shelter-NFI,XD02856D014B490C5,,,Donetska,Слов'янськ,GCA,Completed,Shelter Repairs,12-Oct-15,18-Oct-15,6
01-Feb-16,Shelter-NFI,XD02856D014B490C5,,,Donetska,Селидове,GCA,Completed,Shelter Repairs,12-Oct-15,18-Oct-15,39
01-Feb-16,Shelter-NFI,XD02856D014B490C5,,,Donetska,Краматорськ,GCA,Completed,Shelter Repairs,12-Oct-15,18-Oct-15,3
01-Feb-16,Shelter-NFI,XD02856D014B490C5,,,Donetska,Краснолиманський,GCA,Completed,Shelter Repairs,12-Oct-15,18-Oct-15,3
01-Feb-16,Shelter-NFI,XD02856D014B490C5,,,Donetska,Краматорськ,GCA,Completed,Shelter Repairs,19-Oct-15,25-Oct-15,3
01-Feb-16,Shelter-NFI,XD02856D014B490C5,,,Donetska,Краматорськ,GCA,Completed,Shelter Repairs,19-Oct-15,25-Oct-15,3
01-Feb-16,Shelter-NFI,XD02856D014B490C5,,,Donetska,Слов'янськ,GCA,Completed,Shelter Repairs,19-Oct-15,25-Oct-15,17
01-Feb-16,Shelter-NFI,XD02856D014B490C5,,,Donetska,Слов'янськ,GCA,Completed,Shelter Repairs,19-Oct-15,25-Oct-15,1
01-Feb-16,Shelter-NFI,XD02856D014B490C5,,,Donetska,Краматорськ,GCA,Completed,Shelter Repairs,19-Oct-15,25-Oct-15,1
01-Feb-16,Shelter-NFI,XD02856D014B490C5,,,Donetska,Краснолиманський,GCA,Completed,Shelter Repairs,19-Oct-15,25-Oct-15,10
01-Feb-16,Shelter-NFI,XD02856D014B490C5,,,Donetska,Краснолиманський,GCA,Completed,Shelter Repairs,19-Oct-15,25-Oct-15,2
01-Feb-16,Shelter-NFI,XD02856D014B490C5,,,Donetska,Краснолиманський,GCA,Completed,Shelter Repairs,19-Oct-15,25-Oct-15,4
01-Feb-16,Shelter-NFI,XD02856D014B490C5,,,Donetska,Краснолиманський,GCA,Completed,Shelter Repairs,19-Oct-15,25-Oct-15,1
01-Feb-16,Shelter-NFI,XD02856D014B490C5,,,Donetska,Селидове,GCA,Completed,Shelter Repairs,19-Oct-15,25-Oct-15,1
01-Feb-16,Shelter-NFI,XD02856D014B490C5,,,Donetska,Селидове,GCA,Completed,Shelter Repairs,19-Oct-15,25-Oct-15,3
01-Feb-16,Shelter-NFI,XD02856D014B490C5,,,Donetska,Дзержинськ,GCA,Completed,Shelter Repairs,19-Oct-15,25-Oct-15,15
01-Feb-16,Shelter-NFI,XD02856D014B490C5,,,Donetska,Слов'янськ,GCA,Completed,Shelter Repairs,19-Oct-15,25-Oct-15,4
01-Feb-16,Shelter-NFI,XD02856D014B490C5,,,Donetska,Слов'янськ,GCA,Completed,Shelter Repairs,19-Oct-15,25-Oct-15,1
01-Feb-16,Shelter-NFI,XD02856D014B490C5,,,Donetska,Краматорськ,GCA,Completed,Shelter Repairs,02-Nov-15,08-Nov-15,10
01-Feb-16,Shelter-NFI,XD02856D014B490C5,,,Donetska,Краматорськ,GCA,Completed,Shelter Repairs,02-Nov-15,08-Nov-15,3
01-Feb-16,Shelter-NFI,XD02856D014B490C5,,,Donetska,Слов'янськ,GCA,Completed,Shelter Repairs,02-Nov-15,08-Nov-15,21
01-Feb-16,Shelter-NFI,XD02856D014B490C5,,,Donetska,Слов'янськ,GCA,Completed,Shelter Repairs,02-Nov-15,08-Nov-15,4
01-Feb-16,Shelter-NFI,XD02856D014B490C5,,,Donetska,Слов'янський,GCA,Completed,Shelter Repairs,02-Nov-15,08-Nov-15,6
01-Feb-16,Shelter-NFI,XD02856D014B490C5,,,Donetska,Краматорськ,GCA,Completed,Shelter Repairs,02-Nov-15,08-Nov-15,1
01-Feb-16,Shelter-NFI,XD02856D014B490C5,,,Donetska,Краснолиманський,GCA,Completed,Shelter Repairs,02-Nov-15,08-Nov-15,8
01-Feb-16,Shelter-NFI,XD02856D014B490C5,,,Donetska,Селидове,GCA,Completed,Shelter Repairs,02-Nov-15,08-Nov-15,28
01-Feb-16,Shelter-NFI,XD02856D014B490C5,,,Donetska,Краснолиманський,GCA,Completed,Shelter Repairs,02-Nov-15,08-Nov-15,6
01-Feb-16,Shelter-NFI,XD02856D014B490C5,,,Donetska,Дзержинськ,GCA,Completed,Shelter Repairs,02-Nov-15,08-Nov-15,20
01-Feb-16,Shelter-NFI,XD02856D014B490C5,,,Donetska,Дзержинськ,GCA,Completed,Shelter Repairs,02-Nov-15,08-Nov-15,6
01-Feb-16,Shelter-NFI,XD02856D014B490C5,,,Donetska,Краматорськ,GCA,Completed,Shelter Repairs,08-Nov-15,15-Nov-15,3
01-Feb-16,Shelter-NFI,XD02856D014B490C5,,,Donetska,Краматорськ,GCA,Completed,Shelter Repairs,08-Nov-15,15-Nov-15,13
01-Feb-16,Shelter-NFI,XD02856D014B490C5,,,Donetska,Краснолиманський,GCA,Completed,Shelter Repairs,08-Nov-15,15-Nov-15,16
01-Feb-16,Shelter-NFI,XD02856D014B490C5,,,Donetska,Краснолиманський,GCA,Completed,Shelter Repairs,08-Nov-15,15-Nov-15,3
01-Feb-16,Shelter-NFI,XD02856D014B490C5,,,Donetska,Мар'їнський,GCA,Completed,Shelter Repairs,08-Nov-15,15-Nov-15,12
01-Feb-16,Shelter-NFI,XD02856D014B490C5,,,Donetska,Мар'їнський,GCA,Completed,Shelter Repairs,08-Nov-15,15-Nov-15,28
01-Feb-16,Shelter-NFI,XD02856D014B490C5,,,Donetska,Дзержинськ,GCA,Completed,Shelter Repairs,08-Nov-15,15-Nov-15,19
